1, -0.09, -0.05, 0, 0.79447097024077
2, -0.09, -0.0333333333333333, 0, 0.793826826708193
3, -0.09, -0.0166666666666667, 0, 0.79344011722997
4, -0.09, 6.93889390390723e-18, 0, 0.793311177729285
5, -0.09, 0.0166666666666667, 0, 0.793440117229968
6, -0.09, 0.0333333333333333, 0, 0.793826826708195
7, -0.09, 0.05, 0, 0.79447097024077
8, -0.087, -0.05, 0, 0.796771576953204
9, -0.087, -0.0333333333333333, 0, 0.7961294479052
10, -0.087, -0.0166666666666667, 0, 0.795743949952701
11, -0.087, 6.93889390390723e-18, 0, 0.79561541381785
12, -0.087, 0.0166666666666667, 0, 0.795743949952701
13, -0.087, 0.0333333333333333, 0, 0.7961294479052
14, -0.087, 0.05, 0, 0.7967715769532
15, -0.084, -0.05, 0, 0.799069540698197
16, -0.084, -0.0333333333333333, 0, 0.798429421159917
17, -0.084, -0.0166666666666667, 0, 0.798045131015972
18, -0.084, 6.93889390390723e-18, 0, 0.79791699783395
19, -0.084, 0.0166666666666667, 0, 0.798045131015971
20, -0.084, 0.0333333333333333, 0, 0.798429421159917
21, -0.084, 0.05, 0, 0.799069540698197
22, -0.081, -0.05, 0, 0.801364542899466
23, -0.081, -0.0333333333333333, 0, 0.800726428351
24, -0.081, -0.0166666666666667, 0, 0.80034334336696
25, -0.081, 6.93889390390723e-18, 0, 0.800215612273572
26, -0.081, 0.0166666666666667, 0, 0.800343343366957
27, -0.081, 0.0333333333333333, 0, 0.800726428351
28, -0.081, 0.05, 0, 0.801364542899466
29, -0.078, -0.05, 0, 0.803656216330915
30, -0.078, -0.0333333333333333, 0, 0.803020102941542
31, -0.078, -0.0166666666666667, 0, 0.802638220835308
32, -0.078, 6.93889390390723e-18, 0, 0.802510891065306
33, -0.078, 0.0166666666666667, 0, 0.80263822083531
34, -0.078, 0.0333333333333333, 0, 0.803020102941539
35, -0.078, 0.05, 0, 0.803656216330912
36, -0.075, -0.05, 0, 0.805944134957124
37, -0.075, -0.0333333333333333, 0, 0.805310020106214
38, -0.075, -0.0166666666666667, 0, 0.804929339309259
39, -0.075, 6.93889390390723e-18, 0, 0.804802410333798
40, -0.075, 0.0166666666666667, 0, 0.804929339309244
41, -0.075, 0.0333333333333333, 0, 0.805310020106198
42, -0.075, 0.05, 0, 0.805944134957132
43, -0.072, -0.05, 0, 0.808227801248669
44, -0.072, -0.0333333333333333, 0, 0.807595682762715
45, -0.072, -0.0166666666666667, 0, 0.807216201958119
46, -0.072, 6.93889390390723e-18, 0, 0.807089673344078
47, -0.072, 0.0166666666666667, 0, 0.807216201958117
48, -0.072, 0.0333333333333333, 0, 0.807595682762715
49, -0.072, 0.05, 0, 0.808227801248667
50, -0.069, -0.05, 0, 0.810506637349399
51, -0.069, -0.0333333333333333, 0, 0.809876514293573
52, -0.069, -0.0166666666666667, 0, 0.809498232904096
53, -0.069, 6.93889390390723e-18, 0, 0.809372104460392
54, -0.069, 0.0166666666666667, 0, 0.809498232904094
55, -0.069, 0.0333333333333333, 0, 0.809876514293572
56, -0.069, 0.05, 0, 0.8105066373494
57, -0.066, -0.05, 0, 0.812779962112488
58, -0.066, -0.0333333333333333, 0, 0.812151834787379
59, -0.066, -0.0166666666666667, 0, 0.811774753118529
60, -0.066, 6.93889390390723e-18, 0, 0.811649024961613
61, -0.066, 0.0166666666666667, 0, 0.811774753118528
62, -0.066, 0.0333333333333333, 0, 0.812151834787381
63, -0.066, 0.05, 0, 0.812779962112485
64, -0.063, -0.05, 0, 0.815046975153905
65, -0.063, -0.0333333333333333, 0, 0.814420844846246
66, -0.063, -0.0166666666666667, 0, 0.814044963655104
67, -0.063, 6.93889390390723e-18, 0, 0.813919636033437
68, -0.063, 0.0166666666666667, 0, 0.814044963655103
69, -0.063, 0.0333333333333333, 0, 0.814420844846243
70, -0.063, 0.05, 0, 0.815046975153908
71, -0.06, -0.05, 0, 0.81730672620892
72, -0.06, -0.0333333333333333, 0, 0.816682596051998
73, -0.06, -0.0166666666666667, 0, 0.816307917172932
74, -0.06, 6.93889390390723e-18, 0, 0.816182990691271
75, -0.06, 0.0166666666666667, 0, 0.816307917172932
76, -0.06, 0.0333333333333333, 0, 0.816682596051999
77, -0.06, 0.05, 0, 0.817306726208916
